,latitude,longitude,free_bikes
445,43.661803,-79.389682,11
446,43.766663817888656,-79.18521765344238,14
447,43.671944,-79.387778,4
448,43.6469928,-79.3706665,9
449,43.652352301216055,-79.39801617693556,0
450,43.673768,-79.391253,2
451,43.7128578,-79.2487086,4
452,43.7032112,-79.2787149,4
453,43.65231552304792,-79.39091185000235,22
454,43.6603874468082,-79.39537831814152,6
455,43.68,-79.42500000000001,1
456,43.64290167152932,-79.39937033134326,14
457,43.659221843735615,-79.44277410244676,3
458,43.64836809385241,-79.3853510232788,19
459,43.6641174,-79.4588522,2
460,43.73596719224253,-79.21995221481933,5
461,43.675791,-79.40698,1
462,43.73458185912293,-79.35485399272919,11
463,43.727621709316395,-79.55254902939286,0
464,43.651838,-79.378743,5
465,43.691688,-79.265027,2
466,43.6585504,-79.4497659,1
467,43.639179,-79.399595,2
468,43.64976,-79.48477,1
469,43.663148,-79.347938,4
470,43.613606,-79.4883535,20
471,43.656784782853144,-79.35627385059036,8
472,43.65922918158098,-79.44320901022282,2
473,43.6002896,-79.5108692,19
474,43.6617908,-79.361515,6
475,43.658816,-79.367318,4
476,43.6666667,-79.41166666666668,0
477,43.6394444,-79.42527777777778,12
478,43.6504218,-79.4407647,2
479,43.68824135931814,-79.27046628033244,5
480,43.7023860650084,-79.52594758324148,0
481,43.7549215557014,-79.35174838465576,5
482,43.66083333333333,-79.43583333333333,1
483,43.77649016265579,-79.5085364909097,1
484,43.663722,-79.380288,15
485,43.667819,-79.35347,3
486,43.71176278859601,-79.27028152889692,0
487,43.77351462694018,-79.35306224113921,6
488,43.759292283169536,-79.5183741465576,0
489,43.6372958,-79.4423237,2
490,43.704461,-79.423122,7
491,43.6712581,-79.376367,18
492,43.76174092019504,-79.24473961415558,2
493,43.651238,-79.43868,3
494,43.6677246,-79.4041365,3
495,43.72991999271573,-79.40372719797139,5
496,43.68035,-79.28357,11
497,43.651603,-79.408346,0
498,43.63906470236988,-79.41080996164456,4
499,43.65222662225532,-79.32295440954084,17
500,43.742037440522616,-79.22488680080262,6
501,43.747854,-79.199327,12
502,43.641675,-79.354006,9
503,43.637764,-79.345359,30
504,43.635023,-79.399505,4
505,43.6750806,-79.3068697,13
506,43.7029672,-79.3979073,8
507,43.67168,-79.421192,0
508,43.695101521988285,-79.28970303201599,12
509,43.72093164598881,-79.34989416350709,7
510,43.65637299999999,-79.38781039999999,4
511,43.667208,-79.312315,7
512,43.729578273586064,-79.54699793872719,0
513,43.70979296822595,-79.36389214460489,7
514,43.665656,-79.352055,13
515,43.669969,-79.386532,3
516,43.647968822765,-79.38316961352653,18
517,43.6493472,-79.42668,5
518,43.6591529,-79.3947953,9
519,43.669576,-79.375961,2
520,43.662862,-79.383572,8
521,43.63758782904466,-79.40314232209015,7
522,43.74190570940633,-79.27181887640458,4
523,43.660324268765464,-79.51154350422973,11
524,43.6029904,-79.4926867,7
525,43.65351799690878,-79.38591063795928,8
526,43.65003919999999,-79.3733541,13
527,43.65917,-79.46997,0
528,43.648655,-79.367061,6
529,43.673391524931525,-79.47798367814572,1
530,43.647663,-79.487583,2
531,43.694826,-79.295208,4
532,43.649722,-79.416944,9
533,43.6856128,-79.31168269999999,10
534,43.753107,-79.479626,3
535,43.635,-79.4088888888889,13
536,43.690903,-79.4375028,1
537,43.77114830031903,-79.36381166455688,18
538,43.697819,-79.38786,2
539,43.64333333333333,-79.40555555555557,3
540,43.647508351306186,-79.38604436555764,9
541,43.6480008,-79.383177,16
542,43.650256,-79.36163,11
543,43.666224,-79.317693,15
544,43.668553,-79.338673,9
545,43.6743457123134,-79.4948437786083,0
546,43.78225298110634,-79.42367062831116,7
547,43.675278,-79.423889,0
548,43.65160619179464,-79.38404693334348,20
549,43.6637403,-79.39806449999999,1
550,43.6791345,-79.3263159,5
551,43.693187,-79.314283,2
552,43.6647688,-79.3772602,2
553,43.7561681,-79.2026694,3
554,43.76816239444779,-79.38312075158996,4
555,43.65988,-79.38279,7
556,43.69401297794256,-79.26257204548136,8
557,43.64666748425228,-79.40299591349182,13
558,43.70643614257429,-79.25104443353288,2
559,43.6551193,-79.4201454,3
560,43.6559476,-79.37558829999999,2
561,43.645389479325615,-79.5276822170925,10
562,43.59841926031898,-79.51561102394257,7
563,43.6593483,-79.34993659999999,1
564,43.7777114,-79.1659711,4
565,43.6472019,-79.3953394,7
566,43.675648,-79.4527619,0
567,43.637695491830144,-79.42023184193503,8
568,43.6848652,-79.356602,11
569,43.640075,-79.414156,3
570,43.72729077290258,-79.25237907196654,1
571,43.64134790000001,-79.4013882,8
572,43.673831,-79.281455,19
573,43.73878438927323,-79.21746485700835,6
574,43.678401,-79.346289,12
575,43.715951,-79.351246,14
576,43.72704086366749,-79.24391402446746,6
577,43.62369169999999,-79.4838132,11
578,43.6462176,-79.3855048,10
579,43.6308933,-79.4722622,12
580,43.61868,-79.48674,6
581,43.6662047,-79.37901219999999,3
582,43.648657,-79.458111,0
583,43.676184561302776,-79.38962496400146,6
584,43.653809,-79.3595,5
585,43.64817,-79.510392,4
586,43.64534,-79.409597,6
587,43.65105290412541,-79.38764943227872,19
588,43.6662942,-79.4066433,3
589,43.665801,-79.384796,3
590,43.74475834253035,-79.35348069940567,5
591,43.7737066962024,-79.44314914220622,3
592,43.71513211098082,-79.33413623320465,6
593,43.6495789,-79.3762096,9
594,43.671513,-79.408317,2
595,43.6613642,-79.3641171,18
596,43.638608601636705,-79.41965437361068,19
597,43.670318,-79.405181,1
598,43.660694,-79.379052,4
599,43.639124514797004,-79.41423166721611,0
600,43.635007,-79.403341,4
601,43.778015,-79.131911,15
602,43.68201189061227,-79.39130701852416,2
603,43.699327072589426,-79.4493630391668,0
604,43.6772,-79.35858,1
605,43.6393107,-79.4408141,1
606,43.6850809,-79.3149901,10
607,43.626265,-79.476723,61
608,43.720645,-79.355474,8
609,43.6978701,-79.39419,17
610,43.660274,-79.398049,13
611,43.650279,-79.356832,5
612,43.63855,-79.46693,14
613,43.66,-79.4088888888889,2
614,43.6591666666667,-79.3855555555556,13
615,43.64299174164139,-79.42355911563249,0
616,43.64920406876699,-79.49336334201408,20
617,43.652634,-79.374222,8
618,43.680566503025645,-79.3908297264401,6
619,43.68189526215492,-79.4736382392868,1
620,43.70430959999999,-79.3972815,7
621,43.719632535237835,-79.33199950866776,13
622,43.7083577,-79.39886200000001,15
623,43.6392777,-79.4115736,8
624,43.76726589934926,-79.41263489814757,4
625,43.5927419,-79.54033009999999,6
626,43.664467,-79.414783,3
627,43.659575,-79.365769,2
628,43.6423847,-79.4240277,3
629,43.59445833196281,-79.53387390859834,2
630,43.70607287248461,-79.39356161653288,4
631,43.690537,-79.341307,5
632,43.6897656,-79.2939525,0
633,43.70673804962302,-79.50477543802873,2
634,43.6535269,-79.4650569,0
635,43.668510906505354,-79.5007648392868,2
636,43.6476616,-79.37549,9
637,43.6438602,-79.4227573,4
638,43.635932,-79.465083,11
639,43.6545174,-79.3895315,14
640,43.732016,-79.403637,4
641,43.651111111111106,-79.4213888888889,16
642,43.67729,-79.35741,9
643,43.643253094827294,-79.41230469904167,4
644,43.76167125342455,-79.35258302698364,3
645,43.66279594478841,-79.51959827976225,1
646,43.663162,-79.309765,22
647,43.673019,-79.467994,1
648,43.67348899977229,-79.41339520555726,1
649,43.656945,-79.424911,5
650,43.7724019,-79.4675395,0
651,43.64957,-79.432446,1
652,43.650297574961044,-79.36648460341635,7
653,43.6929478,-79.28339980000001,3
654,43.64659663170443,-79.37530913867988,17
655,43.672079,-79.470171,0
656,43.649172,-79.4445087,1
657,43.73673829262113,-79.48227195568086,17
658,43.674923,-79.430465,0
659,43.663912,-79.416124,1
660,43.686962,-79.286864,2
661,43.6323994,-79.40978179999999,31
662,43.70088225686968,-79.38736016665911,4
663,43.781877158752955,-79.41528502874928,0
664,43.662085,-79.397735,6
665,43.645215,-79.364898,4
666,43.675556,-79.410278,0
667,43.6800218,-79.3405681,11
668,43.662452744495575,-79.3978384219513,24
669,43.695032348609836,-79.45302971031188,1
670,43.6632257,-79.4397052,0
671,43.688526,-79.412903,3
672,43.646314469245205,-79.44879407014527,0
673,43.71161098023304,-79.28055565662231,1
674,43.671172,-79.354704,2
675,43.644381896942434,-79.4108533793123,11
676,43.6552778,-79.36583333333333,7
677,43.672571,-79.289,15
678,43.684261,-79.299332,9
679,43.640978,-79.376785,10
680,43.66496415990742,-79.38355031526893,14
681,43.654905,-79.398448,4
682,43.638426,-79.429142,3
683,43.643473,-79.390477,12
684,43.663993,-79.358534,2
685,43.650325,-79.372287,22
686,43.64215,-79.377,23
687,43.65907064983235,-79.35240134225845,10
688,43.70512126615395,-79.3890271081274,2
689,43.64927890131737,-79.50312995581972,4
690,43.77888550790407,-79.34837169762268,1
691,43.653359,-79.365023,9
692,43.6451635,-79.3831757,18
693,43.70688,-79.26850999999999,1
694,43.639522754211804,-79.43395976815727,3
695,43.7041957,-79.4094472,1
696,43.6461,-79.3895,0
697,43.63682856154585,-79.40884160367011,26
698,43.643667,-79.380414,9
699,43.715552692740914,-79.4461544565374,4
700,43.648711,-79.389728,21
701,43.6686111,-79.42027777777778,0
702,43.676216,-79.309395,8
703,43.7781116,-79.467963,0
704,43.713524,-79.400162,8
705,43.655227,-79.39201,1
706,43.645665,-79.415345,11
707,43.643975,-79.419576,22
708,43.66554144421798,-79.41010317605742,4
709,43.662403,-79.423098,1
710,43.647043061824,-79.38314120681535,24
711,43.69413548199171,-79.30058718775287,11
712,43.665278,-79.368333,3
713,43.7603624,-79.5162777,2
714,43.66402,-79.46418,1
715,43.638497,-79.39192,15
716,43.6506,-79.381285,10
717,43.68005,-79.43469,0
718,43.6623658,-79.3413344,13
719,43.63605238134247,-79.49325238769686,2
720,43.659195,-79.329196,12
721,43.652169,-79.362841,5
722,43.68735514096443,-79.50623313806341,1
723,43.64101663053319,-79.38035903750381,9
724,43.6563889,-79.45166666666667,14
725,43.72537884183677,-79.48719674218903,13
726,43.74796393423666,-79.47521217354125,7
727,43.665527,-79.387499,3
728,43.655766,-79.3802,19
729,43.660087,-79.385655,2
730,43.66852,-79.363525,4
731,43.653236,-79.376716,18
732,43.6424558,-79.4296346,7
733,43.657024,-79.377257,10
734,43.69105005197055,-79.43281746494293,1
735,43.685167,-79.34962,5
736,43.680095,-79.291714,1
737,43.65897697159562,-79.34715316627046,13
738,43.65277778,-79.42972222,5
739,43.661601650964336,-79.33894582857273,10
740,43.652473,-79.401456,4
741,43.6817346,-79.4184725,6
742,43.6425636,-79.3762,13
743,43.6754247,-79.4547813,0
744,43.688153079245126,-79.48219789940566,3
745,43.7611741,-79.5114452,0
746,43.6691099,-79.38551,2
747,43.664665,-79.489385,3
748,43.64249948081925,-79.37285779318468,11
749,43.6555556,-79.43361111111112,4
750,43.659296,-79.358035,4
751,43.77345,-79.5002,0
752,43.651118,-79.369411,9
753,43.75921143833388,-79.40960364801701,3
754,43.661324,-79.449534,3
755,43.65052424212547,-79.38672702579497,15
756,43.639444,-79.423611,19
757,43.6458569,-79.3853654,20
758,43.65484215542248,-79.40351232494366,0
759,43.6783213,-79.35822,6
760,43.65143,-79.47779,4
761,43.66663,-79.38148,18
762,43.645609,-79.380386,17
763,43.63781903961206,-79.40013176752855,6
764,43.67794376009951,-79.39836278587889,2
765,43.6451308,-79.36536439999999,11
766,43.6501644,-79.48296909999999,26
767,43.657925501075496,-79.34143486929416,12
768,43.64314139337404,-79.42728015945511,1
769,43.69592993313034,-79.45190139609524,12
770,43.660206,-79.3244,11
771,43.6809164,-79.4229684,1
772,43.6442457,-79.41610440000001,0
773,43.591410003452495,-79.54418190344097,12
774,43.7696262,-79.5025943,1
775,43.6649482,-79.40947,12
776,43.686352,-79.415894,2
777,43.639832,-79.395954,13
778,43.6538888888889,-79.4413888888889,0
779,43.66018127636866,-79.39083271520538,10
780,43.666325,-79.3014,22
781,43.64643026333144,-79.3618163165329,7
782,43.634896,-79.467763,13
783,43.665867,-79.362506,3
784,43.65412449999999,-79.4636388,0
785,43.5880774,-79.5432067,14
786,43.655,-79.418889,7
787,43.658295,-79.372346,1
788,43.67105163758377,-79.40904755211488,1
789,43.68323,-79.455765,0
790,43.669328,-79.288949,17
791,43.66402799999999,-79.40297869999999,12
792,43.74386580997666,-79.49181654358595,15
793,43.6162721,-79.4990363,5
794,43.639052,-79.399792,5
795,43.66686,-79.46526,2
796,43.65945682499,-79.38236466864778,17
797,43.6357643,-79.4674917,14
798,43.6409957,-79.40966630000001,4
799,43.73003601845614,-79.2920036521843,7
800,43.6798678328407,-79.33424613862303,6
801,43.6425791,-79.40011729999999,5
802,43.665076,-79.341509,11
803,43.720998,-79.377456,3
804,43.71101621552703,-79.30675743891624,10
805,43.72749778259739,-79.32714222209015,5
806,43.6543604,-79.4655296,1
807,43.662857,-79.44618,0
808,43.6487245,-79.36839,6
809,43.669821695059376,-79.39444614603269,4
810,43.6224434,-79.480284,22
811,43.70960859570095,-79.39915125005619,4
812,43.646734,-79.38301,15
813,43.6561111,-79.36138888888888,7
814,43.6868681,-79.3110942,0
815,43.75531728502427,-79.51704708227844,0
816,43.656026,-79.385327,7
817,43.668633,-79.291162,14
818,43.6463574,-79.391206,6
819,43.6622222,-79.3825,2
820,43.686442,-79.313404,10
821,43.70547,-79.40355,9
822,43.67665014253828,-79.44503029755326,22
823,43.7105975,-79.2541175,0
824,43.6682342,-79.3702641,5
825,43.7005976,-79.397345,1
826,43.66335070995886,-79.41312798316125,4
827,43.7063473,-79.40161,7
828,43.70756436685646,-79.46571474966814,0
829,43.6834703,-79.5108942,2
830,43.6523196075425,-79.37684857674785,11
831,43.68402031135697,-79.45297885330353,0
832,43.597082,-79.522768,8
833,43.6962750705313,-79.39629396191867,5
834,43.687323,-79.304848,2
835,43.7112153,-79.39894,6
836,43.649649714291584,-79.39372141352654,7
837,43.65378337432506,-79.36335973372954,10
838,43.6741219,-79.4352208,0
839,43.671389,-79.382919,4
840,43.65748153286412,-79.38921396018827,10
841,43.637981,-79.424146,14
842,43.68688938028234,-79.40099513147447,1
843,43.665846,-79.404998,5
844,43.6575,-79.39527777777778,21
845,43.6509552,-79.3707,4
846,43.64813057569729,-79.38858106137695,10
847,43.694341,-79.291416,1
848,43.68306889999999,-79.279682,4
849,43.6390437,-79.4760109,12
850,43.658148,-79.398167,0
851,43.6518918789007,-79.40577861712723,0
852,43.6322445,-79.4108105,24
853,43.6702236,-79.4360232,5
854,43.64089724173822,-79.43283582518329,9
855,43.656638,-79.358749,7
856,43.693256,-79.383238,1
857,43.665269,-79.319796,18
858,43.6535,-79.354068,13
859,43.70503461857136,-79.33547292037659,9
860,43.683296,-79.418734,1
861,43.77086729028769,-79.49812990660705,5
862,43.72486103230542,-79.30351306295167,9
863,43.6720273,-79.3470557,8
864,43.6508333333333,-79.4430555555556,0
865,43.657424,-79.381019,9
866,43.68827060022711,-79.43937767081853,0
867,43.65049,-79.3873,25
868,43.6408346,-79.3429074,16
869,43.75404854399297,-79.2553167552948,3
870,43.6534268,-79.4512787,2
871,43.688148,-79.362101,12
872,43.6452091,-79.3960744,18
873,43.683378,-79.322961,4
874,43.6589882,-79.438715,1
875,43.683351,-79.41562,0
876,43.655350778457056,-79.38345966759798,33
